ano,codigo_da_area,area_de_avaliacao,codigo_da_ies,nome_da_ies,sigla_da_ies,organizacao_academica,categoria_administrativa,codigo_do_curso,modalidade_de_ensino,codigo_do_municipio,municipio_do_curso,sigla_da_uf,no_de_concluintes_inscritos,no_de_concluintes_participantes,no_de_concluintes_participantes_com_nota_no_enem,proporcao_de_concluintes_participantes_com_nota_no_enem,nota_bruta_idd,idd_(continuo),idd_(faixa),entidade_beneficiente_de_assistencia_social_(cebas)
2023,36.0,FISIOTERAPIA,1414.0,Centro Universitário São Lucas Porto Velho,São Lucas PVH,Centro Universitário,Privada com fins lucrativos,54924.0,Educação Presencial,1100205.0,Porto Velho,RO,20.0,13.0,11.0,0.8461538461538461,-0.479119547110114,2.37499757375264,3,-
2023,6.0,ODONTOLOGIA,1414.0,Centro Universitário São Lucas Porto Velho,São Lucas PVH,Centro Universitário,Privada com fins lucrativos,57926.0,Educação Presencial,1100205.0,Porto Velho,RO,65.0,45.0,37.0,0.8222222222222222,0.950588745221795,2.73304768634214,3,-
2023,95.0,TECNOLOGIA EM ESTÉTICA E COSMÉTICA,1414.0,Centro Universitário São Lucas Porto Velho,São Lucas PVH,Centro Universitário,Privada com fins lucrativos,1369371.0,Educação Presencial,1100205.0,Porto Velho,RO,26.0,21.0,6.0,0.2857142857142857,2.52782158874098,3.30049748261974,4,-
2023,5710.0,ENGENHARIA CIVIL,1414.0,Centro Universitário São Lucas Porto Velho,São Lucas PVH,Centro Universitário,Privada com fins lucrativos,1369576.0,Educação Presencial,1100205.0,Porto Velho,RO,60.0,47.0,34.0,0.723404255319149,-0.264276256445073,2.13806561396283,3,-
2023,23.0,ENFERMAGEM,1414.0,Centro Universitário São Lucas Porto Velho,São Lucas PVH,Centro Universitário,Privada com fins lucrativos,352123.0,Educação Presencial,1100205.0,Porto Velho,RO,92.0,76.0,67.0,0.881578947368421,1.29532237072123,2.85635807666148,3,-
2023,12.0,MEDICINA,1087.0,CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO,,Centro Universitário,Privada sem fins lucrativos,72675.0,Educação Presencial,1100205.0,Porto Velho,RO,85.0,84.0,80.0,0.9523809523809523,1.65798037322899,2.85181522019384,3,-
2023,23.0,ENFERMAGEM,1087.0,CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO,,Centro Universitário,Privada sem fins lucrativos,73751.0,Educação Presencial,1100205.0,Porto Velho,RO,15.0,9.0,9.0,1.0,2.89781187962755,3.2567777424394,4,-
2023,5.0,MEDICINA VETERINÁRIA,1087.0,CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO,,Centro Universitário,Privada sem fins lucrativos,73753.0,Educação Presencial,1100205.0,Porto Velho,RO,42.0,41.0,38.0,0.926829268292683,0.435123120111427,2.48211979596884,3,-
2023,19.0,FARMÁCIA,1087.0,CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO,,Centro Universitário,Privada sem fins lucrativos,73755.0,Educação Presencial,1100205.0,Porto Velho,RO,17.0,15.0,15.0,1.0,0.0224144261010853,2.37519283612598,3,-
2023,55.0,BIOMEDICINA,1087.0,CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO,,Centro Universitário,Privada sem fins lucrativos,94221.0,Educação Presencial,1100205.0,Porto Velho,RO,7.0,5.0,5.0,1.0,2.36501742481128,2.8098577736928,3,-
2023,36.0,FISIOTERAPIA,1087.0,CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO,,Centro Universitário,Privada sem fins lucrativos,94223.0,Educação Presencial,1100205.0,Porto Velho,RO,13.0,12.0,12.0,1.0,3.02442810805814,3.35331235913881,4,-
2023,17.0,AGRONOMIA,1087.0,CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO,,Centro Universitário,Privada sem fins lucrativos,106830.0,Educação Presencial,1100205.0,Porto Velho,RO,23.0,15.0,13.0,0.8666666666666667,1.34350471725304,2.88533977655631,3,-
2023,6.0,ODONTOLOGIA,1087.0,CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO,,Centro Universitário,Privada sem fins lucrativos,17955.0,Educação Presencial,1100205.0,Porto Velho,RO,10.0,10.0,6.0,0.6,3.0076888181952,3.28067751930474,4,-
2023,28.0,NUTRIÇÃO,1087.0,CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO,,Centro Universitário,Privada sem fins lucrativos,108725.0,Educação Presencial,1100205.0,Porto Velho,RO,6.0,5.0,4.0,0.8,0.41243950855687,2.77157081854114,3,-
2023,51.0,ZOOTECNIA,1087.0,CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO,,Centro Universitário,Privada sem fins lucrativos,109258.0,Educação Presencial,1100205.0,Porto Velho,RO,6.0,6.0,5.0,0.8333333333333334,-0.552159915033607,2.28116361799726,3,-
2023,21.0,ARQUITETURA E URBANISMO,1087.0,CENTRO UNIVERSITÁRIO APARÍCIO CARVALHO,,Centro Universitário,Privada sem fins lucrativos,117543.0,Educação Presencial,1100205.0,Porto Velho,RO,12.0,10.0,10.0,1.0,2.16956703193173,3.59916739228839,4,-
2023,5806.0,ENGENHARIA ELÉTRICA,699.0,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,UNIR,Universidade,Pública Federal,100292.0,Educação Presencial,1100205.0,Porto Velho,RO,36.0,27.0,25.0,0.9259259259259259,-0.135757396353489,2.51303524286029,3,-
2023,23.0,ENFERMAGEM,699.0,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,UNIR,Universidade,Pública Federal,15998.0,Educação Presencial,1100205.0,Porto Velho,RO,17.0,15.0,15.0,1.0,3.73025550123044,3.46478334552674,4,-
2023,12.0,MEDICINA,699.0,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,UNIR,Universidade,Pública Federal,51699.0,Educação Presencial,1100205.0,Porto Velho,RO,14.0,14.0,14.0,1.0,-0.257903134988517,2.22227608847357,3,-
2023,51.0,ZOOTECNIA,699.0,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,UNIR,Universidade,Pública Federal,1321567.0,Educação Presencial,1100254.0,Presidente Médici,RO,18.0,18.0,18.0,1.0,-2.08688030043534,1.6970381595747,2,-
2023,5.0,MEDICINA VETERINÁRIA,699.0,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,UNIR,Universidade,Pública Federal,150273.0,Educação Presencial,1100288.0,Rolim de Moura,RO,42.0,37.0,37.0,1.0,0.777666447802638,2.5938176237766,3,-
2023,19.0,FARMÁCIA,2754.0,Faculdade Estácio São Paulo de Rondônia,Estácio FSP,Faculdade,Privada com fins lucrativos,1074022.0,Educação Presencial,1100288.0,Rolim de Moura,RO,21.0,19.0,18.0,0.9473684210526315,-2.95582918075208,1.5675084559495,2,-
2023,36.0,FISIOTERAPIA,2754.0,Faculdade Estácio São Paulo de Rondônia,Estácio FSP,Faculdade,Privada com fins lucrativos,1074957.0,Educação Presencial,1100288.0,Rolim de Moura,RO,16.0,11.0,10.0,0.9090909090909091,-2.66903693067503,1.76349495812378,2,-
2023,23.0,ENFERMAGEM,2754.0,Faculdade Estácio São Paulo de Rondônia,Estácio FSP,Faculdade,Privada com fins lucrativos,1085806.0,Educação Presencial,1100288.0,Rolim de Moura,RO,28.0,19.0,18.0,0.9473684210526315,-1.45609451199203,2.16885190425371,3,-
2023,5710.0,ENGENHARIA CIVIL,2754.0,Faculdade Estácio São Paulo de Rondônia,Estácio FSP,Faculdade,Privada com fins lucrativos,1257968.0,Educação Presencial,1100288.0,Rolim de Moura,RO,16.0,15.0,12.0,0.8,-2.60449817695979,1.50953796833299,2,-
2023,6307.0,ENGENHARIA AMBIENTAL,2754.0,Faculdade Estácio São Paulo de Rondônia,Estácio FSP,Faculdade,Privada com fins lucrativos,1257970.0,Educação Presencial,1100288.0,Rolim de Moura,RO,1.0,0.0,0.0,,,,SC,-
2023,6.0,ODONTOLOGIA,2754.0,Faculdade Estácio São Paulo de Rondônia,Estácio FSP,Faculdade,Privada com fins lucrativos,1284875.0,Educação Presencial,1100288.0,Rolim de Moura,RO,17.0,17.0,17.0,1.0,-2.05876167657834,1.93191501882235,2,-
2023,5710.0,ENGENHARIA CIVIL,2022.0,FACULDADE DE ROLIM DE MOURA,FAROL,Faculdade,Privada com fins lucrativos,1261028.0,Educação Presencial,1100288.0,Rolim de Moura,RO,15.0,14.0,14.0,1.0,-2.30995629625473,1.58864487404825,2,-
2023,17.0,AGRONOMIA,699.0,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,UNIR,Universidade,Pública Federal,58075.0,Educação Presencial,1100288.0,Rolim de Moura,RO,32.0,31.0,30.0,0.967741935483871,2.68484376339886,3.28967029561472,4,-
2023,6405.0,ENGENHARIA FLORESTAL,699.0,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,UNIR,Universidade,Pública Federal,116734.0,Educação Presencial,1100288.0,Rolim de Moura,RO,22.0,20.0,20.0,1.0,3.59257807635425,4.06501540514692,5,-
2023,21.0,ARQUITETURA E URBANISMO,4785.0,INSTITUTO FEDERAL DE EDUCAÇÃO CIÊNCIA E TECNOLOGIA DE RONDÔNIA,IFRO,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,1399097.0,Educação Presencial,1100304.0,Vilhena,RO,29.0,26.0,21.0,0.8076923076923077,-0.600520534475719,2.39328049293505,3,-
2023,6.0,ODONTOLOGIA,19172.0,Faculdades Integradas Aparício Carvalho Vilhena,FIMCAVILHENA,Faculdade,Privada com fins lucrativos,1397123.0,Educação Presencial,1100304.0,Vilhena,RO,23.0,23.0,13.0,0.5652173913043478,2.18308406543333,3.06115579114573,4,-
2023,5902.0,ENGENHARIA MECÂNICA,19172.0,Faculdades Integradas Aparício Carvalho Vilhena,FIMCAVILHENA,Faculdade,Privada com fins lucrativos,1397360.0,Educação Presencial,1100304.0,Vilhena,RO,3.0,3.0,1.0,0.3333333333333333,,,SC,-
2023,5806.0,ENGENHARIA ELÉTRICA,19172.0,Faculdades Integradas Aparício Carvalho Vilhena,FIMCAVILHENA,Faculdade,Privada com fins lucrativos,1405625.0,Educação Presencial,1100304.0,Vilhena,RO,2.0,2.0,2.0,1.0,-0.439378822074506,2.36419152594869,3,-
2023,23.0,ENFERMAGEM,19172.0,Faculdades Integradas Aparício Carvalho Vilhena,FIMCAVILHENA,Faculdade,Privada com fins lucrativos,1292335.0,Educação Presencial,1100304.0,Vilhena,RO,43.0,42.0,34.0,0.8095238095238095,-0.0702090690708639,2.51514795348009,3,-
2023,5710.0,ENGENHARIA CIVIL,19172.0,Faculdades Integradas Aparício Carvalho Vilhena,FIMCAVILHENA,Faculdade,Privada com fins lucrativos,1292336.0,Educação Presencial,1100304.0,Vilhena,RO,11.0,11.0,11.0,1.0,-0.737518070957401,2.01096417931615,3,-
2023,36.0,FISIOTERAPIA,19172.0,Faculdades Integradas Aparício Carvalho Vilhena,FIMCAVILHENA,Faculdade,Privada com fins lucrativos,1292338.0,Educação Presencial,1100304.0,Vilhena,RO,7.0,7.0,6.0,0.8571428571428571,-5.09097106459458,1.08720503555067,2,-
2023,17.0,AGRONOMIA,18062.0,Faculdade Marechal Rondon,,Faculdade,Privada sem fins lucrativos,1210852.0,Educação Presencial,1100304.0,Vilhena,RO,20.0,18.0,13.0,0.7222222222222222,3.04156883299569,3.39720077641722,4,-
2023,5710.0,ENGENHARIA CIVIL,18062.0,Faculdade Marechal Rondon,,Faculdade,Privada sem fins lucrativos,1210855.0,Educação Presencial,1100304.0,Vilhena,RO,4.0,3.0,3.0,1.0,1.92747914666693,2.72671870332944,3,-
2023,5.0,MEDICINA VETERINÁRIA,18062.0,Faculdade Marechal Rondon,,Faculdade,Privada sem fins lucrativos,1210856.0,Educação Presencial,1100304.0,Vilhena,RO,23.0,22.0,18.0,0.8181818181818182,1.09137349153872,2.69611240671543,3,-
2023,12.0,MEDICINA,11645.0,FACULDADE UNINASSAU VILHENA,,Faculdade,Privada com fins lucrativos,1427420.0,Educação Presencial,1100304.0,Vilhena,RO,40.0,39.0,34.0,0.8717948717948718,1.15450174310736,2.68637744786218,3,-
2023,28.0,NUTRIÇÃO,11645.0,FACULDADE UNINASSAU VILHENA,,Faculdade,Privada com fins lucrativos,1454232.0,Educação Presencial,1100304.0,Vilhena,RO,23.0,22.0,14.0,0.6363636363636364,-1.94850365608944,1.74709826546281,2,-
2023,19.0,FARMÁCIA,11645.0,FACULDADE UNINASSAU VILHENA,,Faculdade,Privada com fins lucrativos,1159840.0,Educação Presencial,1100304.0,Vilhena,RO,24.0,22.0,14.0,0.6363636363636364,-2.10669760741257,1.79778858042383,2,-
2023,23.0,ENFERMAGEM,11645.0,FACULDADE UNINASSAU VILHENA,,Faculdade,Privada com fins lucrativos,1159841.0,Educação Presencial,1100304.0,Vilhena,RO,16.0,14.0,11.0,0.7857142857142857,2.4109359013786,3.13512033663286,4,-
2023,6307.0,ENGENHARIA AMBIENTAL,11645.0,FACULDADE UNINASSAU VILHENA,,Faculdade,Privada com fins lucrativos,1258576.0,Educação Presencial,1100304.0,Vilhena,RO,1.0,0.0,0.0,,,,SC,-
2023,36.0,FISIOTERAPIA,11645.0,FACULDADE UNINASSAU VILHENA,,Faculdade,Privada com fins lucrativos,1279825.0,Educação Presencial,1100304.0,Vilhena,RO,11.0,11.0,8.0,0.7272727272727273,-2.51891757157812,1.8054136083127,2,-
2023,21.0,ARQUITETURA E URBANISMO,11645.0,FACULDADE UNINASSAU VILHENA,,Faculdade,Privada com fins lucrativos,1365176.0,Educação Presencial,1100304.0,Vilhena,RO,7.0,7.0,5.0,0.7142857142857143,1.09264591244177,3.13035727762689,4,-
2023,6411.0,ENGENHARIA DE COMPUTAÇÃO I,11645.0,FACULDADE UNINASSAU VILHENA,,Faculdade,Privada com fins lucrativos,1365177.0,Educação Presencial,1100304.0,Vilhena,RO,11.0,11.0,10.0,0.9090909090909091,0.191494625274613,2.37573691634661,3,-
2023,55.0,BIOMEDICINA,11645.0,FACULDADE UNINASSAU VILHENA,,Faculdade,Privada com fins lucrativos,1013900.0,Educação Presencial,1100304.0,Vilhena,RO,14.0,10.0,10.0,1.0,0.104324552153709,2.30730207163508,3,-
2023,23.0,ENFERMAGEM,549.0,UNIVERSIDADE FEDERAL DO ACRE,UFAC,Universidade,Pública Federal,99843.0,Educação Presencial,1200203.0,Cruzeiro do Sul,AC,30.0,26.0,26.0,1.0,1.22057718198339,2.83768123458134,3,-
2023,17.0,AGRONOMIA,549.0,UNIVERSIDADE FEDERAL DO ACRE,UFAC,Universidade,Pública Federal,113809.0,Educação Presencial,1200203.0,Cruzeiro do Sul,AC,52.0,44.0,42.0,0.9545454545454546,-2.77241643362709,1.64464486044193,2,-
2023,6405.0,ENGENHARIA FLORESTAL,549.0,UNIVERSIDADE FEDERAL DO ACRE,UFAC,Universidade,Pública Federal,99839.0,Educação Presencial,1200203.0,Cruzeiro do Sul,AC,56.0,34.0,33.0,0.9705882352941176,-3.93996944724848,0.85643115974289,1,-
2023,5710.0,ENGENHARIA CIVIL,549.0,UNIVERSIDADE FEDERAL DO ACRE,UFAC,Universidade,Pública Federal,11553.0,Educação Presencial,1200401.0,Rio Branco,AC,44.0,37.0,37.0,1.0,1.68201144845447,2.66079194951042,3,-
2023,36.0,FISIOTERAPIA,2613.0,Centro Universitário Estácio Meta de Rio Branco Estácio,UNIMETA,Centro Universitário,Privada com fins lucrativos,1077647.0,Educação Presencial,1200401.0,Rio Branco,AC,33.0,16.0,13.0,0.8125,1.41244369206943,2.90318912886178,3,-
2023,19.0,FARMÁCIA,2613.0,Centro Universitário Estácio Meta de Rio Branco Estácio,UNIMETA,Centro Universitário,Privada com fins lucrativos,1077696.0,Educação Presencial,1200401.0,Rio Branco,AC,31.0,20.0,16.0,0.8,-4.90653033432745,1.03848831518278,2,-
2023,55.0,BIOMEDICINA,2613.0,Centro Universitário Estácio Meta de Rio Branco Estácio,UNIMETA,Centro Universitário,Privada com fins lucrativos,1078534.0,Educação Presencial,1200401.0,Rio Branco,AC,26.0,7.0,7.0,1.0,-0.352873288628391,2.20566624810836,3,-
2023,23.0,ENFERMAGEM,2613.0,Centro Universitário Estácio Meta de Rio Branco Estácio,UNIMETA,Centro Universitário,Privada com fins lucrativos,1099815.0,Educação Presencial,1200401.0,Rio Branco,AC,50.0,24.0,20.0,0.8333333333333334,-4.90275214196975,1.30762349147707,2,-
2023,5710.0,ENGENHARIA CIVIL,2613.0,Centro Universitário Estácio Meta de Rio Branco Estácio,UNIMETA,Centro Universitário,Privada com fins lucrativos,1257915.0,Educação Presencial,1200401.0,Rio Branco,AC,43.0,32.0,29.0,0.90625,0.377778962479476,2.31050629216408,3,-
2023,28.0,NUTRIÇÃO,2613.0,Centro Universitário Estácio Meta de Rio Branco Estácio,UNIMETA,Centro Universitário,Privada com fins lucrativos,1257921.0,Educação Presencial,1200401.0,Rio Branco,AC,23.0,21.0,18.0,0.8571428571428571,2.06230685060835,3.48748970784878,4,-
2023,6.0,ODONTOLOGIA,2613.0,Centro Universitário Estácio Meta de Rio Branco Estácio,UNIMETA,Centro Universitário,Privada com fins lucrativos,1284961.0,Educação Presencial,1200401.0,Rio Branco,AC,35.0,32.0,26.0,0.8125,-4.42365851127924,1.30234522998409,2,-
2023,5806.0,ENGENHARIA ELÉTRICA,2132.0,CENTRO UNIVERSITÁRIO UNINORTE,,Centro Universitário,Privada com fins lucrativos,1116501.0,Educação Presencial,1200401.0,Rio Branco,AC,5.0,2.0,2.0,1.0,-0.610914208280764,2.28010008080717,3,-
2023,5710.0,ENGENHARIA CIVIL,2132.0,CENTRO UNIVERSITÁRIO UNINORTE,,Centro Universitário,Privada com fins lucrativos,1172547.0,Educação Presencial,1200401.0,Rio Branco,AC,13.0,11.0,9.0,0.8181818181818182,-2.14095910750029,1.63403347768227,2,-
2023,12.0,MEDICINA,2132.0,CENTRO UNIVERSITÁRIO UNINORTE,,Centro Universitário,Privada com fins lucrativos,1193275.0,Educação Presencial,1200401.0,Rio Branco,AC,76.0,72.0,49.0,0.6805555555555556,-2.74163624176917,1.4061475625162,2,-
2023,55.0,BIOMEDICINA,2132.0,CENTRO UNIVERSITÁRIO UNINORTE,,Centro Universitário,Privada com fins lucrativos,1193613.0,Educação Presencial,1200401.0,Rio Branco,AC,17.0,17.0,14.0,0.8235294117647058,0.37311394444256,2.36705439066132,3,-
2023,21.0,ARQUITETURA E URBANISMO,2132.0,CENTRO UNIVERSITÁRIO UNINORTE,,Centro Universitário,Privada com fins lucrativos,97245.0,Educação Presencial,1200401.0,Rio Branco,AC,6.0,4.0,3.0,0.75,0.259869862359455,2.76782948570157,3,-
2023,36.0,FISIOTERAPIA,2132.0,CENTRO UNIVERSITÁRIO UNINORTE,,Centro Universitário,Privada com fins lucrativos,98059.0,Educação Presencial,1200401.0,Rio Branco,AC,9.0,9.0,8.0,0.8888888888888888,-0.688955303839682,2.31640398704678,3,-
2023,23.0,ENFERMAGEM,2132.0,CENTRO UNIVERSITÁRIO UNINORTE,,Centro Universitário,Privada com fins lucrativos,98738.0,Educação Presencial,1200401.0,Rio Branco,AC,43.0,41.0,36.0,0.8780487804878049,-2.69350203222234,1.85965655356472,2,-
2023,6.0,ODONTOLOGIA,2132.0,CENTRO UNIVERSITÁRIO UNINORTE,,Centro Universitário,Privada com fins lucrativos,99824.0,Educação Presencial,1200401.0,Rio Branco,AC,31.0,30.0,30.0,1.0,-2.24237595837056,1.88303423767393,2,-
2023,27.0,FONOAUDIOLOGIA,2132.0,CENTRO UNIVERSITÁRIO UNINORTE,,Centro Universitário,Privada com fins lucrativos,1330940.0,Educação Presencial,1200401.0,Rio Branco,AC,13.0,13.0,8.0,0.6153846153846154,-2.11615291485965,1.06468267568298,2,-
2023,19.0,FARMÁCIA,2132.0,CENTRO UNIVERSITÁRIO UNINORTE,,Centro Universitário,Privada com fins lucrativos,1331496.0,Educação Presencial,1200401.0,Rio Branco,AC,23.0,23.0,22.0,0.9565217391304348,-3.5012478212061,1.41959372005009,2,-
2023,28.0,NUTRIÇÃO,549.0,UNIVERSIDADE FEDERAL DO ACRE,UFAC,Universidade,Pública Federal,119894.0,Educação Presencial,1200401.0,Rio Branco,AC,38.0,25.0,25.0,1.0,-0.712187577917612,2.28356687173111,3,-
2023,12.0,MEDICINA,549.0,UNIVERSIDADE FEDERAL DO ACRE,UFAC,Universidade,Pública Federal,53338.0,Educação Presencial,1200401.0,Rio Branco,AC,40.0,40.0,37.0,0.925,-1.34826354649187,1.86399514718679,2,-
2023,5806.0,ENGENHARIA ELÉTRICA,549.0,UNIVERSIDADE FEDERAL DO ACRE,UFAC,Universidade,Pública Federal,123320.0,Educação Presencial,1200401.0,Rio Branco,AC,37.0,28.0,28.0,1.0,-2.47643842598162,1.36556791993672,2,-
2023,6405.0,ENGENHARIA FLORESTAL,549.0,UNIVERSIDADE FEDERAL DO ACRE,UFAC,Universidade,Pública Federal,21846.0,Educação Presencial,1200401.0,Rio Branco,AC,45.0,30.0,27.0,0.9,1.49082447274563,3.16974677536012,4,-
2023,5.0,MEDICINA VETERINÁRIA,549.0,UNIVERSIDADE FEDERAL DO ACRE,UFAC,Universidade,Pública Federal,118697.0,Educação Presencial,1200401.0,Rio Branco,AC,64.0,55.0,51.0,0.9272727272727272,1.01810099277315,2.67221943234245,3,-
2023,17.0,AGRONOMIA,549.0,UNIVERSIDADE FEDERAL DO ACRE,UFAC,Universidade,Pública Federal,11528.0,Educação Presencial,1200401.0,Rio Branco,AC,60.0,39.0,39.0,1.0,-2.50113107857125,1.72642056714177,2,-
2023,23.0,ENFERMAGEM,549.0,UNIVERSIDADE FEDERAL DO ACRE,UFAC,Universidade,Pública Federal,11533.0,Educação Presencial,1200401.0,Rio Branco,AC,26.0,26.0,26.0,1.0,2.7724013002174,3.22544096175327,4,-
2023,51.0,ZOOTECNIA,15507.0,"Instituto Federal de Educação, Ciência e Tecnologia do Acre",IFAC,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,1265002.0,Educação Presencial,1200500.0,Sena Madureira,AC,78.0,69.0,69.0,1.0,-1.35133536901301,1.97699177480279,3,-
2023,92.0,TECNOLOGIA EM GESTÃO AMBIENTAL,15507.0,"Instituto Federal de Educação, Ciência e Tecnologia do Acre",IFAC,"Instituto Federal de Educação, Ciência e Tecnologia",Pública Federal,150339.0,Educação Presencial,1200708.0,Xapuri,AC,19.0,15.0,12.0,0.8,-1.51167693270137,0.805837469897352,1,-
2023,28.0,NUTRIÇÃO,4.0,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Universidade,Pública Federal,101645.0,Educação Presencial,1301209.0,Coari,AM,26.0,26.0,24.0,0.9230769230769231,-0.865775452649995,2.21692123429895,3,-
2023,23.0,ENFERMAGEM,4.0,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Universidade,Pública Federal,101653.0,Educação Presencial,1301209.0,Coari,AM,23.0,23.0,22.0,0.9565217391304348,2.53819275955766,3.16691845346096,4,-
2023,12.0,MEDICINA,4.0,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Universidade,Pública Federal,5001406.0,Educação Presencial,1301209.0,Coari,AM,21.0,20.0,20.0,1.0,-4.26777492384908,0.904674473635571,1,-
2023,36.0,FISIOTERAPIA,4.0,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Universidade,Pública Federal,101651.0,Educação Presencial,1301209.0,Coari,AM,12.0,11.0,9.0,0.8181818181818182,-1.9195114159382,1.97278906948246,3,-
2023,17.0,AGRONOMIA,4.0,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Universidade,Pública Federal,101620.0,Educação Presencial,1301704.0,Humaitá,AM,13.0,12.0,11.0,0.9166666666666666,6.55920113282698,4.45754871583952,5,-
2023,6307.0,ENGENHARIA AMBIENTAL,4.0,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Universidade,Pública Federal,101622.0,Educação Presencial,1301704.0,Humaitá,AM,18.0,16.0,13.0,0.8125,2.88686962661509,4.13371340389241,5,-
2023,6307.0,ENGENHARIA AMBIENTAL,4.0,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Universidade,Pública Federal,1171749.0,Educação Presencial,1301902.0,Itacoatiara,AM,19.0,13.0,12.0,0.9230769230769231,-1.90736685645282,1.4009580487866,2,-
2023,6405.0,ENGENHARIA FLORESTAL,3172.0,UNIVERSIDADE DO ESTADO DO AMAZONAS,UEA,Universidade,Pública Estadual,70917.0,Educação Presencial,1301902.0,Itacoatiara,AM,23.0,23.0,23.0,1.0,2.12934663170152,3.44173339517866,4,-
2023,17.0,AGRONOMIA,4.0,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Universidade,Pública Federal,1167330.0,Educação Presencial,1301902.0,Itacoatiara,AM,31.0,30.0,27.0,0.9,-0.0208936263974693,2.47405830967007,3,-
2023,19.0,FARMÁCIA,4.0,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Universidade,Pública Federal,112090.0,Educação Presencial,1301902.0,Itacoatiara,AM,18.0,18.0,18.0,1.0,1.5650424216356,2.79354563089037,3,-
2023,6208.0,ENGENHARIA DE PRODUÇÃO,4.0,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Universidade,Pública Federal,112088.0,Educação Presencial,1301902.0,Itacoatiara,AM,27.0,25.0,25.0,1.0,1.06807932519122,2.96389740122282,4,-
2023,6.0,ODONTOLOGIA,4.0,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Universidade,Pública Federal,391.0,Educação Presencial,1302603.0,Manaus,AM,27.0,24.0,22.0,0.9166666666666666,4.07575296674408,3.56501166471057,4,-
2023,21.0,ARQUITETURA E URBANISMO,18684.0,Faculdade Santa Teresa,,Faculdade,Privada com fins lucrativos,1385541.0,Educação Presencial,1302603.0,Manaus,AM,17.0,14.0,8.0,0.5714285714285714,-2.26469876138934,1.66882298972809,2,-
2023,19.0,FARMÁCIA,4277.0,FACULDADE ESTÁCIO DO AMAZONAS - ESTÁCIO AMAZONAS,ESTÁCIO AMAZONAS,Faculdade,Privada com fins lucrativos,1075756.0,Educação Presencial,1302603.0,Manaus,AM,43.0,25.0,11.0,0.44,-1.79968670850507,1.88104836045691,2,-
2023,5710.0,ENGENHARIA CIVIL,4277.0,FACULDADE ESTÁCIO DO AMAZONAS - ESTÁCIO AMAZONAS,ESTÁCIO AMAZONAS,Faculdade,Privada com fins lucrativos,1204664.0,Educação Presencial,1302603.0,Manaus,AM,13.0,3.0,2.0,0.6666666666666666,-0.528298756269608,2.06715548413569,3,-
